# board=.../Circuit/STEP-CON Mk 03.bot.etch.gcode
# tool size=0.177800
# pass=1
# preview window width=800 height=600
-24.05810,12.12898,-23.98185,12.11690
-23.98185,12.11690,-23.81043,12.06120
-23.81043,12.06120,-23.64983,11.97937
-23.64983,11.97937,-23.50402,11.87343
-23.50402,11.87343,-23.37657,11.74598
-23.37657,11.74598,-23.27062,11.60016
-23.27062,11.60016,-23.23919,11.53848
-23.23919,11.53848,-23.24535,12.48753
-23.24535,12.48753,-23.38161,12.53180
-23.38161,12.53180,-23.53418,12.60954
-23.53418,12.60954,-23.67272,12.71020
-23.67272,12.71020,-23.79380,12.83128
-23.79380,12.83128,-23.89445,12.96982
-23.89445,12.96982,-23.97219,13.12239
-23.97219,13.12239,-24.02511,13.28525
-24.02511,13.28525,-24.05190,13.45438
-24.05190,13.45438,-24.05190,13.62562
-24.05190,13.62562,-24.02511,13.79475
-24.02511,13.79475,-23.97219,13.95761
-23.97219,13.95761,-23.89445,14.11018
-23.89445,14.11018,-23.79380,14.24872
-23.79380,14.24872,-23.67272,14.36980
-23.67272,14.36980,-23.53418,14.47045
-23.53418,14.47045,-23.38161,14.54819
-23.38161,14.54819,-23.21875,14.60111
-23.21875,14.60111,-23.04962,14.62790
-23.04962,14.62790,-21.57038,14.62790
-21.57038,14.62790,-21.40125,14.60111
-21.40125,14.60111,-21.23839,14.54819
-21.23839,14.54819,-21.09030,14.47273
-21.09030,14.47273,-21.09030,15.14726
-23.20280, 5.92778,-23.23367, 5.89692
-23.23367, 5.89692,-23.20239, 5.86565
-23.20239, 5.86565,-23.20280, 5.92778
-28.13427, 0.17353,-28.18252, 0.14567
-28.18252, 0.14567,-28.29287, 0.11610
-28.29287, 0.11610,-30.20713, 0.11610
-30.20713, 0.11610,-30.31748, 0.14567
-30.31748, 0.14567,-30.41642, 0.20279
-30.41642, 0.20279,-30.49472, 0.28110
-30.49472, 0.28110,-30.50527, 0.28110
-30.50527, 0.28110,-30.58358, 0.20279
-30.58358, 0.20279,-30.68252, 0.14567
-30.68252, 0.14567,-30.79287, 0.11610
-30.79287, 0.11610,-31.63951, 0.11610
-31.63951, 0.11610,-31.66530, 0.05384
-31.66530, 0.05384,-31.76838,-0.10043
-31.76838,-0.10043,-31.79595,-0.12800
-31.79595,-0.12800,-27.95404,-0.12800
-27.95404,-0.12800,-27.98162,-0.10043
-27.98162,-0.10043,-28.08470, 0.05384
-28.08470, 0.05384,-28.13427, 0.17353
-38.48162,-0.10042,-42.10042, 3.51837
-42.10042, 3.51837,-42.10043, 3.51838
-42.10043, 3.51838,-42.23162, 3.64957
-42.23162, 3.64957,-42.33470, 3.80384
-42.33470, 3.80384,-42.40570, 3.97526
-42.40570, 3.97526,-42.44190, 4.15723
-42.44190, 4.15723,-42.44190,37.48484
-42.44190,37.48484,-42.44440,37.56235
-42.44440,37.56235,-42.44190,37.57745
-42.44190,37.57745,-42.44190,37.59277
-42.44190,37.59277,-42.42676,37.66887
-42.42676,37.66887,-42.41409,37.74540
-42.41409,37.74540,-42.40869,37.75973
-42.40869,37.75973,-42.40570,37.77474
-42.40570,37.77474,-42.37603,37.84638
-42.37603,37.84638,-42.34865,37.91901
-42.34865,37.91901,-42.34055,37.93202
-42.34055,37.93202,-42.33470,37.94616
-42.33470,37.94616,-42.29162,38.01063
-42.29162,38.01063,-42.25060,38.07652
-42.25060,38.07652,-42.24012,38.08770
-42.24012,38.08770,-42.23162,38.10043
-42.23162,38.10043,-42.17677,38.15528
-42.17677,38.15528,-38.49012,42.08770
-38.49012,42.08770,-38.48162,42.10043
-38.48162,42.10043,-38.45404,42.12800
-38.45404,42.12800,-47.48142,42.12800
-47.48142,42.12800,-47.48142,-0.12800
-47.48142,-0.12800,-38.45404,-0.12800
-38.45404,-0.12800,-38.48162,-0.10043
-38.48162,-0.10043,-38.48162,-0.10042
-37.24781, 5.00033,-36.99967, 4.75219
-36.99967, 4.75219,-36.67546, 4.61790
-36.67546, 4.61790,-36.32453, 4.61790
-36.32453, 4.61790,-36.00033, 4.75219
-36.00033, 4.75219,-35.75219, 5.00033
-35.75219, 5.00033,-35.61790, 5.32453
-35.61790, 5.32453,-35.61790, 5.67546
-35.61790, 5.67546,-35.75219, 5.99967
-35.75219, 5.99967,-36.00033, 6.24781
-36.00033, 6.24781,-36.07305, 6.27793
-36.07305, 6.27793,-36.10887, 6.28752
-36.10887, 6.28752,-36.14098, 6.30606
-36.14098, 6.30606,-36.17524, 6.32025
-36.17524, 6.32025,-36.20466, 6.34283
-36.20466, 6.34283,-36.23678, 6.36137
-36.23678, 6.36137,-36.26299, 6.38759
-36.26299, 6.38759,-36.29241, 6.41016
-36.29241, 6.41016,-36.31498, 6.43957
-36.31498, 6.43957,-36.34120, 6.46580
-36.34120, 6.46580,-36.35974, 6.49791
-36.35974, 6.49791,-36.38232, 6.52733
-36.38232, 6.52733,-36.39651, 6.56160
-36.39651, 6.56160,-36.41505, 6.59370
-36.41505, 6.59370,-36.42464, 6.62950
-36.42464, 6.62950,-36.43883, 6.66377
-36.43883, 6.66377,-36.44367, 6.70054
-36.44367, 6.70054,-36.45327, 6.73635
-36.45327, 6.73635,-36.45327, 6.77343
-36.45327, 6.77343,-36.45784, 6.80810
-36.45784, 6.80810,-36.54216, 6.80810
-36.54216, 6.80810,-36.54672, 6.77343
-36.54672, 6.77343,-36.54672, 6.73635
-36.54672, 6.73635,-36.55632, 6.70054
-36.55632, 6.70054,-36.56116, 6.66377
-36.56116, 6.66377,-36.57535, 6.62950
-36.57535, 6.62950,-36.58495, 6.59370
-36.58495, 6.59370,-36.60348, 6.56159
-36.60348, 6.56159,-36.61768, 6.52733
-36.61768, 6.52733,-36.64025, 6.49791
-36.64025, 6.49791,-36.65879, 6.46580
-36.65879, 6.46580,-36.68501, 6.43957
-36.68501, 6.43957,-36.70758, 6.41016
-36.70758, 6.41016,-36.73700, 6.38759
-36.73700, 6.38759,-36.76322, 6.36137
-36.76322, 6.36137,-36.79533, 6.34283
-36.79533, 6.34283,-36.82475, 6.32025
-36.82475, 6.32025,-36.85902, 6.30606
-36.85902, 6.30606,-36.89112, 6.28752
-36.89112, 6.28752,-36.92694, 6.27793
-36.92694, 6.27793,-36.99967, 6.24781
-36.99967, 6.24781,-37.24781, 5.99966
-37.24781, 5.99966,-37.38210, 5.67546
-37.38210, 5.67546,-37.38210, 5.32453
-37.38210, 5.32453,-37.24781, 5.00033
-36.99967,35.75219,-36.67546,35.61790
-36.67546,35.61790,-36.32453,35.61790
-36.32453,35.61790,-36.00033,35.75219
-36.00033,35.75219,-35.75219,36.00033
-35.75219,36.00033,-35.61790,36.32453
-35.61790,36.32453,-35.61790,36.67546
-35.61790,36.67546,-35.75219,36.99967
-35.75219,36.99967,-36.00033,37.24781
-36.00033,37.24781,-36.32453,37.38210
-36.32453,37.38210,-36.67546,37.38210
-36.67546,37.38210,-36.99967,37.24781
-36.99967,37.24781,-37.24781,36.99967
-37.24781,36.99967,-37.38210,36.67546
-37.38210,36.67546,-37.38210,36.32453
-37.38210,36.32453,-37.24781,36.00033
-37.24781,36.00033,-36.99967,35.75219
-14.30810,41.41790,-4.39960,41.41790
-4.39960,41.41790,-4.25695,41.37967
-4.25695,41.37967,-4.12904,41.30583
-4.12904,41.30583,-4.02462,41.20140
-4.02462,41.20140,-0.69417,37.87095
-0.69417,37.87095,-0.62032,37.74305
-0.62032,37.74305,-0.58210,37.60039
-0.58210,37.60039,-0.58210,31.48749
-0.58210,31.48749,-0.57726,31.45072
-0.57726,31.45072,-0.58210,31.41396
-0.58210,31.41396,-0.58210,31.37688
-0.58210,31.37688,-0.59169,31.34107
-0.59169,31.34107,-0.59653,31.30430
-0.59653,31.30430,-0.61073,31.27003
-0.61073,31.27003,-0.62032,31.23423
-0.62032,31.23423,-0.63886,31.20213
-0.63886,31.20213,-0.65305,31.16785
-0.65305,31.16785,-0.67563,31.13843
-0.67563,31.13843,-0.69417,31.10632
-0.69417,31.10632,-0.72039,31.08010
-0.72039,31.08010,-0.74296,31.05068
-0.74296,31.05068,-0.77238,31.02812
-0.77238,31.02812,-0.79859,31.00190
-0.79859,31.00190,-0.83071,30.98336
-0.83071,30.98336,-0.86013,30.96078
-0.86013,30.96078,-0.86684,30.95800
-0.86684,30.95800,-0.84034,30.85910
-0.84034,30.85910,-0.81110,30.63701
-0.81110,30.63701,-0.81110,30.63662
-0.81110,30.63662,-0.67237,30.61465
-0.67237,30.61465,-0.46293,30.54659
-0.46293,30.54659,-0.26671,30.44662
-0.26671,30.44662,-0.08855,30.31717
-0.08855,30.31717, 0.06717,30.16145
 0.06717,30.16145, 0.12800,30.07773
 0.12800,30.07773, 0.12800,42.12800
 0.12800,42.12800,-14.54595,42.12800
-14.54595,42.12800,-14.51838,42.10043
-14.51838,42.10043,-14.41530,41.94616
-14.41530,41.94616,-14.34430,41.77474
-14.34430,41.77474,-14.30810,41.59277
-14.30810,41.59277,-14.30810,41.41790
-5.74967,37.74781,-5.99781,37.49966
-5.99781,37.49966,-6.13210,37.17546
-6.13210,37.17546,-6.13210,36.82453
-6.13210,36.82453,-5.99781,36.50033
-5.99781,36.50033,-5.74966,36.25219
-5.74966,36.25219,-5.42546,36.11790
-5.42546,36.11790,-5.07453,36.11790
-5.07453,36.11790,-4.75033,36.25219
-4.75033,36.25219,-4.50219,36.50033
-4.50219,36.50033,-4.36790,36.82453
-4.36790,36.82453,-4.36790,37.17546
-4.36790,37.17546,-4.50219,37.49967
-4.50219,37.49967,-4.75033,37.74781
-4.75033,37.74781,-5.07453,37.88210
-5.07453,37.88210,-5.42546,37.88210
-5.42546,37.88210,-5.74967,37.74781
# pass=6
# preview window width=800 height=600
 0.12800,-0.12800, 0.12800, 3.18282
 0.12800, 3.18282,-3.18282,-0.12800
-3.18282,-0.12800, 0.12800,-0.12800
-4.82001, 5.04564,-4.69790, 5.34044
-4.69790, 5.34044,-4.69790, 5.65955
-4.69790, 5.65955,-4.82001, 5.95435
-4.82001, 5.95435,-5.04564, 6.17998
-5.04564, 6.17998,-5.34044, 6.30210
-5.34044, 6.30210,-5.65955, 6.30210
-5.65955, 6.30210,-5.95435, 6.17998
-5.95435, 6.17998,-6.17998, 5.95435
-6.17998, 5.95435,-6.30210, 5.65955
-6.30210, 5.65955,-6.30210, 5.34045
-6.30210, 5.34045,-6.17998, 5.04564
-6.17998, 5.04564,-5.95435, 4.82001
-5.95435, 4.82001,-5.65955, 4.69790
-5.65955, 4.69790,-5.34044, 4.69790
-5.34044, 4.69790,-5.04564, 4.82001
-5.04564, 4.82001,-4.82001, 5.04564
-14.77390, 6.83030,-14.77390, 6.87766
-14.77390, 6.87766,-14.73888, 7.00836
-14.73888, 7.00836,-14.67122, 7.12554
-14.67122, 7.12554,-14.57554, 7.22122
-14.57554, 7.22122,-14.48603, 7.27289
-14.48603, 7.27289,-14.54780, 7.35791
-14.54780, 7.35791,-14.63534, 7.52972
-14.63534, 7.52972,-14.69493, 7.71312
-14.69493, 7.71312,-14.72510, 7.90358
-14.72510, 7.90358,-14.72510, 8.09642
-14.72510, 8.09642,-14.69493, 8.28688
-14.69493, 8.28688,-14.63534, 8.47028
-14.63534, 8.47028,-14.54780, 8.64209
-14.54780, 8.64209,-14.52190, 8.67774
-14.52190, 8.67774,-14.52190, 8.97810
-14.52190, 8.97810,-15.36079, 8.97810
-15.36079, 8.97810,-15.48459, 8.85429
-15.48459, 8.85429,-15.63413, 8.74565
-15.63413, 8.74565,-15.79882, 8.66173
-15.79882, 8.66173,-15.97462, 8.60462
-15.97462, 8.60462,-16.15718, 8.57570
-16.15718, 8.57570,-17.66282, 8.57570
-17.66282, 8.57570,-17.84538, 8.60462
-17.84538, 8.60462,-18.02117, 8.66173
-18.02117, 8.66173,-18.18587, 8.74565
-18.18587, 8.74565,-18.33540, 8.85429
-18.33540, 8.85429,-18.46610, 8.98499
-18.46610, 8.98499,-18.57475, 9.13453
-18.57475, 9.13453,-18.65866, 9.29922
-18.65866, 9.29922,-18.71578, 9.47502
-18.71578, 9.47502,-18.74470, 9.65758
-18.74470, 9.65758,-18.74470, 9.84242
-18.74470, 9.84242,-18.71578,10.02498
-18.71578,10.02498,-18.65866,10.20078
-18.65866,10.20078,-18.57475,10.36547
-18.57475,10.36547,-18.46610,10.51500
-18.46610,10.51500,-18.33540,10.64570
-18.33540,10.64570,-18.18587,10.75435
-18.18587,10.75435,-18.02117,10.83826
-18.02117,10.83826,-17.84538,10.89538
-17.84538,10.89538,-17.66282,10.92430
-17.66282,10.92430,-16.61863,10.92430
-16.61863,10.92430,-16.51755,10.95799
-16.51755,10.95799,-16.45808,10.98263
-16.45808,10.98263,-16.42229,10.98974
-16.42229,10.98974,-16.38767,11.00128
-16.38767,11.00128,-16.32379,11.00933
-16.32379,11.00933,-16.26065,11.02190
-16.26065,11.02190,-16.22415,11.02190
-16.22415,11.02190,-16.18795,11.02646
-16.18795,11.02646,-16.12375,11.02190
-16.12375,11.02190,-14.52190,11.02190
-14.52190,11.02190,-14.52190,13.60065
-14.52190,13.60065,-14.48263,13.79808
-14.48263,13.79808,-14.40806,13.97810
-14.40806,13.97810,-15.44079,13.97810
-15.44079,13.97810,-15.48459,13.93429
-15.48459,13.93429,-15.63413,13.82565
-15.63413,13.82565,-15.79882,13.74173
-15.79882,13.74173,-15.97462,13.68462
-15.97462,13.68462,-16.15718,13.65570
-16.15718,13.65570,-17.66282,13.65570
-17.66282,13.65570,-17.84538,13.68462
-17.84538,13.68462,-18.02117,13.74173
-18.02117,13.74173,-18.18587,13.82565
-18.18587,13.82565,-18.33540,13.93429
-18.33540,13.93429,-18.46610,14.06499
-18.46610,14.06499,-18.57475,14.21453
-18.57475,14.21453,-18.65866,14.37922
-18.65866,14.37922,-18.71578,14.55502
-18.71578,14.55502,-18.74470,14.73758
-18.74470,14.73758,-18.74470,14.92242
-18.74470,14.92242,-18.71578,15.10498
-18.71578,15.10498,-18.65866,15.28078
-18.65866,15.28078,-18.57475,15.44547
-18.57475,15.44547,-18.46610,15.59500
-18.46610,15.59500,-18.33540,15.72570
-18.33540,15.72570,-18.18587,15.83435
-18.18587,15.83435,-18.02117,15.91826
-18.02117,15.91826,-17.84538,15.97538
-17.84538,15.97538,-17.66282,16.00430
-17.66282,16.00430,-17.09913,16.00430
-17.09913,16.00430,-17.01065,16.02190
-17.01065,16.02190,-12.52190,16.02190
-12.52190,16.02190,-12.52190,17.19100
-12.52190,17.19100,-12.59440,17.01595
-12.59440,17.01595,-12.70624,16.84858
-12.70624,16.84858,-12.84858,16.70624
-12.84858,16.70624,-13.01595,16.59440
-13.01595,16.59440,-13.20192,16.51737
-13.20192,16.51737,-13.39935,16.47810
-13.39935,16.47810,-15.48079,16.47810
-15.48079,16.47810,-15.48459,16.47429
-15.48459,16.47429,-15.63413,16.36565
-15.63413,16.36565,-15.79882,16.28173
-15.79882,16.28173,-15.97462,16.22462
-15.97462,16.22462,-16.15718,16.19570
-16.15718,16.19570,-17.66282,16.19570
-17.66282,16.19570,-17.84538,16.22462
-17.84538,16.22462,-18.02117,16.28173
-18.02117,16.28173,-18.18587,16.36565
-18.18587,16.36565,-18.33540,16.47429
-18.33540,16.47429,-18.44081,16.57970
-18.44081,16.57970,-19.32970,16.57970
-19.32970,16.57970,-19.32970,13.36958
-19.32970,13.36958,-19.22028,13.42534
-19.22028,13.42534,-19.03688,13.48493
-19.03688,13.48493,-18.84642,13.51510
-18.84642,13.51510,-16.81358,13.51510
-16.81358,13.51510,-16.62312,13.48493
-16.62312,13.48493,-16.55962,13.46430
-16.55962,13.46430,-16.15718,13.46430
-16.15718,13.46430,-15.97462,13.43538
-15.97462,13.43538,-15.79882,13.37826
-15.79882,13.37826,-15.63413,13.29435
-15.63413,13.29435,-15.48459,13.18570
-15.48459,13.18570,-15.35389,13.05500
-15.35389,13.05500,-15.24525,12.90547
-15.24525,12.90547,-15.16133,12.74077
-15.16133,12.74077,-15.10422,12.56498
-15.10422,12.56498,-15.07530,12.38242
-15.07530,12.38242,-15.07530,12.19758
-15.07530,12.19758,-15.10422,12.01502
-15.10422,12.01502,-15.16133,11.83922
-15.16133,11.83922,-15.24525,11.67453
-15.24525,11.67453,-15.35389,11.52499
-15.35389,11.52499,-15.48459,11.39429
-15.48459,11.39429,-15.63413,11.28565
-15.63413,11.28565,-15.79882,11.20173
-15.79882,11.20173,-15.97462,11.14462
-15.97462,11.14462,-16.15718,11.11570
-16.15718,11.11570,-16.55962,11.11570
-16.55962,11.11570,-16.62312,11.09507
-16.62312,11.09507,-16.81358,11.06490
-16.81358,11.06490,-18.43285,11.06490
-18.43285,11.06490,-18.46312,11.05507
-18.46312,11.05507,-18.65358,11.02490
-18.65358,11.02490,-18.84642,11.02490
-18.84642,11.02490,-19.03688,11.05507
-19.03688,11.05507,-19.22028,11.11466
-19.22028,11.11466,-19.32970,11.17041
-19.32970,11.17041,-19.32970, 8.42030
-19.32970, 8.42030,-16.40936, 8.42030
-16.40936, 8.42030,-16.23156, 8.38493
-16.23156, 8.38493,-16.06407, 8.31556
-16.06407, 8.31556,-15.91334, 8.21484
-15.91334, 8.21484,-15.78516, 8.08666
-15.78516, 8.08666,-15.68444, 7.93593
-15.68444, 7.93593,-15.61507, 7.76844
-15.61507, 7.76844,-15.57970, 7.59064
-15.57970, 7.59064,-15.57970, 6.83030
-15.57970, 6.83030,-14.77390, 6.83030
-12.47810,12.24008,-12.45732,12.27052
-12.45732,12.27052,-12.44501,12.28357
-12.44501,12.28357,-12.43445,12.29810
-12.43445,12.29810,-12.37888,12.35367
-12.37888,12.35367,-12.32499,12.41079
-12.32499,12.41079,-12.31079,12.42176
-12.31079,12.42176,-12.29810,12.43445
-12.29810,12.43445,-12.23802,12.47810
-12.23802,12.47810,-12.47810,12.47810
-12.47810,12.47810,-12.47810,12.24008
-10.47810,15.87907,-10.40118,15.91826
-10.40118,15.91826,-10.22538,15.97538
-10.22538,15.97538,-10.04282,16.00430
-10.04282,16.00430,-8.53718,16.00430
-8.53718,16.00430,-8.35462,15.97538
-8.35462,15.97538,-8.35374,15.97510
-8.35374,15.97510,-8.13225,15.97510
-8.13225,15.97510,-8.13493,15.98156
-8.13493,15.98156,-8.17030,16.15936
-8.17030,16.15936,-8.17030,16.28608
-8.17030,16.28608,-8.17882,16.28173
-8.17882,16.28173,-8.35462,16.22462
-8.35462,16.22462,-8.53718,16.19570
-8.53718,16.19570,-10.04282,16.19570
-10.04282,16.19570,-10.22538,16.22462
-10.22538,16.22462,-10.40118,16.28173
-10.40118,16.28173,-10.47810,16.32093
-10.47810,16.32093,-10.47810,15.87907
-8.72810,18.54430,-8.53718,18.54430
-8.53718,18.54430,-8.35462,18.51538
-8.35462,18.51538,-8.17882,18.45826
-8.17882,18.45826,-8.17030,18.45392
-8.17030,18.45392,-8.17030,20.07970
-8.17030,20.07970,-8.67041,20.07970
-8.67041,20.07970,-8.61466,19.97028
-8.61466,19.97028,-8.55507,19.78688
-8.55507,19.78688,-8.52490,19.59642
-8.52490,19.59642,-8.52490,19.40358
-8.52490,19.40358,-8.55507,19.21312
-8.55507,19.21312,-8.61466,19.02972
-8.61466,19.02972,-8.70220,18.85791
-8.70220,18.85791,-8.72810,18.82226
-8.72810,18.82226,-8.72810,18.54430
-6.84436,21.82810,-6.81407,21.81556
-6.81407,21.81556,-6.66334,21.71484
-6.66334,21.71484,-6.53516,21.58666
-6.53516,21.58666,-6.45585,21.46796
-6.45585,21.46796,-6.44493,21.53688
-6.44493,21.53688,-6.38534,21.72028
-6.38534,21.72028,-6.33040,21.82810
-6.33040,21.82810,-6.84436,21.82810
-4.16960,21.82810,-4.11466,21.72028
-4.11466,21.72028,-4.05507,21.53688
-4.05507,21.53688,-4.02490,21.34642
-4.02490,21.34642,-4.02490,19.95044
-4.02490,19.95044,-3.98177,19.97242
-3.98177,19.97242,-3.79077,20.03448
-3.79077,20.03448,-3.76469,20.03861
-3.76469,20.03861,-3.77087,20.64419
-3.77087,20.64419,-3.77190,20.64935
-3.77190,20.64935,-3.77190,20.74475
-3.77190,20.74475,-3.77287,20.84022
-3.77287,20.84022,-3.77190,20.84539
-3.77190,20.84539,-3.77190,21.82810
-3.77190,21.82810,-4.16960,21.82810
-4.05322,17.64398,-4.08758,17.53822
-4.08758,17.53822,-4.12398,17.46678
-4.12398,17.46678,-4.01822,17.43242
-4.01822,17.43242,-3.94678,17.39602
-3.94678,17.39602,-3.91242,17.50177
-3.91242,17.50177,-3.87602,17.57322
-3.87602,17.57322,-3.98177,17.60758
-3.98177,17.60758,-4.05322,17.64398
-14.54390,20.76390,-14.54390,21.27766
-14.54390,21.27766,-14.52190,21.35976
-14.52190,21.35976,-14.52190,21.79720
-14.52190,21.79720,-14.52438,21.82686
-14.52438,21.82686,-14.55164,21.81112
-14.55164,21.81112,-14.68234,21.77610
-14.68234,21.77610,-16.11766,21.77610
-16.11766,21.77610,-16.24836,21.81112
-16.24836,21.81112,-16.36554,21.87878
-16.36554,21.87878,-16.46122,21.97446
-16.46122,21.97446,-16.52887,22.09164
-16.52887,22.09164,-16.56390,22.22234
-16.56390,22.22234,-16.56390,22.90895
-16.56390,22.90895,-16.89638,22.93260
-16.89638,22.93260,-17.02972,22.86466
-17.02972,22.86466,-17.21312,22.80507
-17.21312,22.80507,-17.40358,22.77490
-17.40358,22.77490,-17.59642,22.77490
-17.59642,22.77490,-17.78688,22.80507
-17.78688,22.80507,-17.97028,22.86466
-17.97028,22.86466,-18.14209,22.95220
-18.14209,22.95220,-18.29810,23.06554
-18.29810,23.06554,-18.43445,23.20190
-18.43445,23.20190,-18.54780,23.35791
-18.54780,23.35791,-18.63534,23.52972
-18.63534,23.52972,-18.69493,23.71312
-18.69493,23.71312,-18.72510,23.90358
-18.72510,23.90358,-18.72510,24.09642
-18.72510,24.09642,-18.69493,24.28688
-18.69493,24.28688,-18.63534,24.47028
-18.63534,24.47028,-18.54780,24.64209
-18.54780,24.64209,-18.48531,24.72810
-18.48531,24.72810,-21.10125,24.72810
-21.10125,24.72810,-21.04388,24.69888
-21.04388,24.69888,-20.89516,24.59082
-20.89516,24.59082,-20.76517,24.46083
-20.76517,24.46083,-20.65712,24.31211
-20.65712,24.31211,-20.57367,24.14832
-20.57367,24.14832,-20.51686,23.97348
-20.51686,23.97348,-20.48810,23.79192
-20.48810,23.79192,-20.48810,23.60808
-20.48810,23.60808,-20.51686,23.42651
-20.51686,23.42651,-20.57367,23.25168
-20.57367,23.25168,-20.65712,23.08788
-20.65712,23.08788,-20.76517,22.93916
-20.76517,22.93916,-20.89516,22.80917
-20.89516,22.80917,-21.04388,22.70112
-21.04388,22.70112,-21.20768,22.61767
-21.20768,22.61767,-21.38251,22.56086
-21.38251,22.56086,-21.56408,22.53210
-21.56408,22.53210,-23.05592,22.53210
-23.05592,22.53210,-23.23748,22.56086
-23.23748,22.56086,-23.41232,22.61767
-23.41232,22.61767,-23.57611,22.70112
-23.57611,22.70112,-23.72483,22.80917
-23.72483,22.80917,-23.85482,22.93916
-23.85482,22.93916,-23.96288,23.08788
-23.96288,23.08788,-24.04633,23.25168
-24.04633,23.25168,-24.10314,23.42651
-24.10314,23.42651,-24.13190,23.60808
-24.13190,23.60808,-24.13190,23.79192
-24.13190,23.79192,-24.10314,23.97348
-24.10314,23.97348,-24.04633,24.14832
-24.04633,24.14832,-23.96288,24.31211
-23.96288,24.31211,-23.85482,24.46083
-23.85482,24.46083,-23.72483,24.59082
-23.72483,24.59082,-23.57611,24.69888
-23.57611,24.69888,-23.41232,24.78233
-23.41232,24.78233,-23.33190,24.80846
-23.33190,24.80846,-23.33190,25.13153
-23.33190,25.13153,-23.41232,25.15767
-23.41232,25.15767,-23.57611,25.24112
-23.57611,25.24112,-23.72483,25.34917
-23.72483,25.34917,-23.85482,25.47916
-23.85482,25.47916,-23.96288,25.62788
-23.96288,25.62788,-24.04633,25.79168
-24.04633,25.79168,-24.10314,25.96651
-24.10314,25.96651,-24.10497,25.97810
-24.10497,25.97810,-28.47810,25.97810
-28.47810,25.97810,-28.47810,20.19866
-28.47810,20.19866,-28.40211,20.25388
-28.40211,20.25388,-28.23832,20.33733
-28.23832,20.33733,-28.06348,20.39414
-28.06348,20.39414,-27.88192,20.42290
-27.88192,20.42290,-26.39008,20.42290
-26.39008,20.42290,-26.20851,20.39414
-26.20851,20.39414,-26.03368,20.33733
-26.03368,20.33733,-25.86988,20.25388
-25.86988,20.25388,-25.72116,20.14582
-25.72116,20.14582,-25.59117,20.01583
-25.59117,20.01583,-25.48312,19.86711
-25.48312,19.86711,-25.39967,19.70332
-25.39967,19.70332,-25.34286,19.52848
-25.34286,19.52848,-25.31410,19.34692
-25.31410,19.34692,-25.31410,19.16308
-25.31410,19.16308,-25.34286,18.98151
-25.34286,18.98151,-25.39967,18.80668
-25.39967,18.80668,-25.48312,18.64288
-25.48312,18.64288,-25.59117,18.49416
-25.59117,18.49416,-25.72116,18.36417
-25.72116,18.36417,-25.86988,18.25612
-25.86988,18.25612,-26.03368,18.17267
-26.03368,18.17267,-26.20851,18.11586
-26.20851,18.11586,-26.22810,18.11276
-26.22810,18.11276,-26.22810,10.89935
-26.22810,10.89935,-26.26737,10.70192
-26.26737,10.70192,-26.34440,10.51595
-26.34440,10.51595,-26.45624,10.34858
-26.45624,10.34858,-26.59858,10.20624
-26.59858,10.20624,-26.76595,10.09440
-26.76595,10.09440,-26.95192,10.01737
-26.95192,10.01737,-27.14935, 9.97810
-27.14935, 9.97810,-32.21340, 9.97810
-32.21340, 9.97810,-32.19587, 8.75144
-32.19587, 8.75144,-32.14836, 8.77887
-32.14836, 8.77887,-32.01766, 8.81390
-32.01766, 8.81390,-30.58234, 8.81390
-30.58234, 8.81390,-30.45164, 8.77887
-30.45164, 8.77887,-30.33446, 8.71122
-30.33446, 8.71122,-30.23878, 8.61554
-30.23878, 8.61554,-30.17112, 8.49836
-30.17112, 8.49836,-30.13610, 8.36766
-30.13610, 8.36766,-30.13610, 7.77190
-30.13610, 7.77190,-24.67774, 7.77190
-24.67774, 7.77190,-24.64209, 7.79780
-24.64209, 7.79780,-24.47028, 7.88534
-24.47028, 7.88534,-24.28688, 7.94493
-24.28688, 7.94493,-24.09642, 7.97510
-24.09642, 7.97510,-23.90358, 7.97510
-23.90358, 7.97510,-23.71312, 7.94493
-23.71312, 7.94493,-23.52972, 7.88534
-23.52972, 7.88534,-23.35791, 7.79780
-23.35791, 7.79780,-23.29463, 7.75182
-23.29463, 7.75182,-23.31057,10.20875
-23.31057,10.20875,-23.31554,10.20190
-23.31554,10.20190,-23.45190,10.06554
-23.45190,10.06554,-23.60791, 9.95220
-23.60791, 9.95220,-23.77972, 9.86466
-23.77972, 9.86466,-23.96312, 9.80507
-23.96312, 9.80507,-24.15358, 9.77490
-24.15358, 9.77490,-24.34642, 9.77490
-24.34642, 9.77490,-24.53688, 9.80507
-24.53688, 9.80507,-24.72028, 9.86466
-24.72028, 9.86466,-24.89209, 9.95220
-24.89209, 9.95220,-24.92774, 9.97810
-24.92774, 9.97810,-25.10065, 9.97810
-25.10065, 9.97810,-25.29808,10.01737
-25.29808,10.01737,-25.48405,10.09440
-25.48405,10.09440,-25.65142,10.20624
-25.65142,10.20624,-25.79376,10.34858
-25.79376,10.34858,-25.90559,10.51595
-25.90559,10.51595,-25.98262,10.70192
-25.98262,10.70192,-26.02190,10.89935
-26.02190,10.89935,-26.02190,16.18065
-26.02190,16.18065,-25.98262,16.37807
-25.98262,16.37807,-25.90559,16.56405
-25.90559,16.56405,-25.79376,16.73142
-25.79376,16.73142,-25.65142,16.87376
-25.65142,16.87376,-25.48405,16.98559
-25.48405,16.98559,-25.29808,17.06263
-25.29808,17.06263,-25.10065,17.10190
